video_name,label,success,absdiff_std,boundary_score_max,boundary_score_mean,boundary_score_std,bvp_std,d3_temporal_score,highfreq_score,identity_sim_mean,identity_sim_min,identity_sim_std,patch_corr_mean,patch_signal_std_mean,pseudo_snr_db
kling_0040.mp4,fake,True,0.012975822816889304,23.20354137420654,14.626796551146446,3.5440445193874845,0.04092525852196783,1.4284011125564575,0.030685529112815857,0.9199174818368393,0.8029321794369283,0.04290422187471865,0.16166716722751323,0.11959447914526333,-4.0973103159504
kling_0041.mp4,fake,True,0.010635654524184558,31.036281161308292,19.76298497251455,3.453196840524574,0.034482289265965735,2.2210171222686768,0.028540978208184242,0.9199629279681393,0.8034989787600268,0.03495149471450781,0.160252053605442,0.0852009882003065,-3.403966909386292
kling_0042.mp4,fake,True,0.016317312552648483,6.5102044868469235,2.9359061984971353,1.2339243278938388,0.041124767451993165,0.6943281888961792,0.023835282772779465,0.9643376478193709,0.8820371028863959,0.018101323372199475,0.10037139360532862,0.14794056608080172,-7.017666630552595
kling_0043.mp4,fake,True,0.012289616261118644,28.341964139938355,22.19308118280039,2.293360697456941,0.03195363478777264,0.9240629076957703,0.022191070020198822,0.9118815416847075,0.7921233288704161,0.027406345166518457,0.10134193274391848,0.09165091983785324,-7.538159912710554
kling_0044.mp4,fake,True,0.015340607276700668,26.02105047702789,21.71791223429051,2.8937966397393837,0.05227339156126138,1.015352487564087,0.02690221555531025,0.9224441143433553,0.8205567580951304,0.035925738604639795,0.2729785281925118,0.10476950453563014,-2.990123333220641
kling_0045.mp4,fake,True,0.007120759516322855,25.17620640277863,18.90844524413224,3.4781101615777468,0.023068152555581884,2.371248960494995,0.02355578914284706,0.8922905318860443,0.7706154598298766,0.03712189791687912,0.1289841307038739,0.07155030628696973,-4.6158456386010664
kling_0046.mp4,fake,True,0.008205895806295986,18.87555917739868,12.731360820794006,2.6888990174557086,0.031487605905901654,1.0085986852645874,0.022116729989647865,0.9362842379403965,0.8592829223416124,0.021992552738012924,0.13415796009869588,0.1186221020594781,-2.642699111250137
kling_0047.mp4,fake,True,0.010365772245172019,16.901869506835936,11.225633678515422,2.408207678409517,0.03528938965671278,1.4396331310272217,0.018183793872594833,0.9196254544175604,0.8235441262430067,0.024773097025974276,0.17685389027792933,0.11889959380552954,-5.679066093269384
kling_0048.mp4,fake,True,0.01462592970383263,20.9510285282135,14.934674686099484,2.542841555101841,0.043212697362350054,1.0589609146118164,0.019731193780899048,0.9376149457843129,0.8474097640897613,0.031997691674448304,0.1492815401550405,0.10478734850121241,-5.079845322170932
kling_0049.mp4,fake,True,0.009797625015173336,26.835898604393,14.050126420689816,3.1259061629205434,0.032988242037982965,2.1169161796569824,0.03106224723160267,0.914149371397498,0.694899032216606,0.04153145067677754,0.17520197101056229,0.09267069680812526,-5.153838555286887
kling_0050.mp4,fake,True,0.013028610686849929,18.922032680511478,9.733845906054826,4.036333251943718,0.04580031885339593,1.5978471040725708,0.02014531008899212,0.9382217239340307,0.8688893825706625,0.021289725524013196,0.18696981558549516,0.13737031833174848,-2.6906020242536552
kling_0051.mp4,fake,True,0.01636673735551436,36.514407625198366,25.948851688472068,4.030585415935261,0.05641226479796116,1.993538498878479,0.025133857503533363,0.9125189641095809,0.782064845192671,0.02890336796320536,0.3204490868478129,0.08806831283758325,-6.968177700054645
kling_0052.mp4,fake,True,0.008321824963077942,23.892787542343136,18.67262752602209,2.7934134686310026,0.029513679754970473,0.8340262770652771,0.015476547181606293,0.9386448252360174,0.873495933505342,0.024112443687686724,0.11103674168968136,0.10384224693930136,-4.553259258307722
kling_0053.mp4,fake,True,0.022664614501307564,19.94301947593689,12.09352000143518,2.804458454617669,0.07320720663406748,1.6971769332885742,0.02863631397485733,0.9137939674387932,0.8181182972800812,0.02820177800353649,0.21198642252546973,0.20675141386202323,-2.7274261794693007
kling_0054.mp4,fake,True,0.01786112995966715,10.527185373306274,5.994297798896726,1.333206648511719,0.05697979345428964,1.3794193267822266,0.02476506307721138,0.9353736444365383,0.8613492779972293,0.02146286304292922,0.2682915197123292,0.1287220570649715,-0.5239610918578153
kling_0055.mp4,fake,True,0.007730021828258507,24.318590726852417,17.362720879083845,2.8992175039982775,0.028804487366506766,1.0380706787109375,0.021665578708052635,0.9083454610590964,0.7945329795357445,0.02758957599814394,0.11559344997500072,0.0987609100693144,-4.3633269148284315
kling_0056.mp4,fake,True,0.01637111128952447,13.523827958106995,9.101365767573915,2.3127194264838513,0.0543365357879375,1.1098448038101196,0.019449835643172264,0.9360373070783093,0.8822366546188022,0.020363124541631798,0.2243232378792306,0.12793702590657452,-3.184875932365776
kling_0057.mp4,fake,True,0.011059006663628919,17.1671759223938,11.915905056751615,2.3124489365309753,0.03107746960331033,1.456961989402771,0.02899814210832119,0.9381572286514278,0.8601194280274969,0.025362268553046546,0.09134516788519474,0.11709773729943104,-6.595326413246586
kling_0058.mp4,fake,True,0.009512548253292608,21.734027147293087,13.563332359207124,3.9012830698456655,0.0359681687623661,2.2559447288513184,0.020357603207230568,0.896060426886943,0.7657589687507609,0.02121976948088997,0.18408476320575515,0.09248134806181421,-6.675171697451907
kling_0059.mp4,fake,True,0.0173626860324188,23.445734901428224,15.23345166829612,2.188393953048132,0.060063604170875806,1.929896593093872,0.015839535742998123,0.8984999284808455,0.8113039625481983,0.028120044341705192,0.26565790584116816,0.1563788355065962,-0.05522317577677152
kling_0060.mp4,fake,True,0.010765894338720184,10.571284379959106,5.362804788400523,1.8712881515545636,0.033347663476847866,1.1457033157348633,0.027993014082312584,0.9620676377309951,0.8982530277704383,0.016819963785720288,0.1875129926443889,0.07611775130912035,-7.370283488616517
kling_0061.mp4,fake,True,0.015630638816015226,28.436172552108765,17.894534162545106,3.98805045167648,0.05894077980467073,1.9786992073059082,0.03679138422012329,0.9356784720010032,0.8730554026156908,0.021562723675744827,0.20697888598999237,0.12227680742705152,-6.390910560883186
kling_0062.mp4,fake,True,0.011197578705419375,20.236117568016052,14.263573025786531,2.1975046152778646,0.033735450756730755,1.317760944366455,0.018050041049718857,0.9229469168702109,0.8472252301173767,0.01991952579080087,0.15208715621845842,0.10025489713993305,-9.629984299447102
kling_0063.mp4,fake,True,0.010428978330770791,35.80448823928833,25.59691246028758,4.263768020128637,0.032671488841205104,1.6439720392227173,0.030667545273900032,0.9394420262051535,0.8454396293474663,0.021319042441137068,0.16885651996846185,0.08232553395134767,-4.6777992200770795
kling_0064.mp4,fake,True,0.009213611141678736,20.708367829322814,14.796146765467537,2.376227272615183,0.030213357131110744,0.9413983225822449,0.014347158372402191,0.9122346262915806,0.7895808985316829,0.03997836431488217,0.11622876468287854,0.10288064893935016,-2.8004228262361766
kling_0065.mp4,fake,True,0.00952420177431769,29.444115190505983,20.75007555860702,3.329423159097857,0.030978650995734228,1.5239787101745605,0.02490822970867157,0.9312906840785965,0.8469579334902282,0.018913453032183312,0.14389779139030554,0.08771204371776951,-5.189565230616897
kling_0066.mp4,fake,True,0.010568165919725515,25.299375481605527,18.725609000035835,2.3608327180944015,0.03593290497095116,0.7286193370819092,0.012765753082931042,0.9410805673287265,0.8647676714029086,0.02094154174677024,0.16621606714872358,0.09641626005621177,-3.838977414848634
kling_0067.mp4,fake,True,0.011157730844038063,22.916483302116394,17.192859383084468,1.7106545172701282,0.04148820415114886,0.8478277921676636,0.03169611096382141,0.9378228820038221,0.819720601426715,0.02841011099419761,0.23668556840435132,0.09287775589867082,-0.8046252126319599
kling_0068.mp4,fake,True,0.011874531296848057,38.81009634971618,29.030209597868545,3.825405155429469,0.043083810641034434,1.3403462171554565,0.032291121780872345,0.9112861873114627,0.7505798327048836,0.04082349133557029,0.28117859464401124,0.08022983106911245,-1.6234131702344825
kling_0069.mp4,fake,True,0.009756052336979862,23.98005778312683,15.763216122413573,1.6641899834354852,0.026337994104370526,0.8985172510147095,0.016409093514084816,0.9561487454948886,0.885691373050011,0.018256973181978508,0.13020270482118465,0.08917902662296827,-5.760445069128148
kling_0070.mp4,fake,True,0.010156175488921277,30.754540643692017,19.550452068791845,3.5787777250377433,0.03771369796361005,2.606131076812744,0.03085295483469963,0.9570782831499901,0.8978533805414057,0.014548963123238253,0.17483875152884987,0.11002104824683992,-2.5916808504296105
kling_0071.mp4,fake,True,0.011772671498854635,15.712551975250244,10.9600834755482,1.8919208671893042,0.03332741105970192,1.360168695449829,0.018155863508582115,0.9455455539722191,0.8734943997271037,0.01711699183648211,0.15074945507863183,0.09642047836084704,-8.968610556359039
kling_0072.mp4,fake,True,0.016161312892241885,22.83849177837372,13.589865309766715,2.17717350492062,0.04478235438945488,1.5319923162460327,0.019364284351468086,0.9064615892195373,0.7883797980343329,0.028011346606201762,0.1948410956987541,0.11970544463706756,-5.325142479506609
kling_0073.mp4,fake,True,0.011359146358933918,19.778703713417055,15.301550608430027,2.4980361255004184,0.03292090705574897,1.4787428379058838,0.016537092626094818,0.9222582559534408,0.8474790164119679,0.025126952618065503,0.12362703814081516,0.08854365318984997,-5.558547921096492
Seedance_0001.mp4,fake,True,0.008088602065063734,16.756066884994507,11.281871170404662,2.513751424084751,0.024178619303391442,1.1519684791564941,0.027997035533189774,0.954972131299535,0.9279462714109123,0.011600665052003498,0.07244755968680883,0.10532624719279378,-6.019829618380569
Seedance_0002.mp4,fake,True,0.012581890473930032,27.984945373535155,16.459085517003746,5.432876982003526,0.038425743647603705,1.1129828691482544,0.023427126929163933,0.9208136816592116,0.8640265055650769,0.02019468689884372,0.14582984208945082,0.11677675421837302,-3.5614401498276385
Seedance_0003.mp4,fake,True,0.007071514174537157,31.165371575355532,21.84796347309445,3.343895725760725,0.020898372159371664,0.9941885471343994,0.03986964002251625,0.982497457869602,0.9531813440548326,0.0066628041895415,0.06546839151151769,0.11964357693291175,-4.775906934643554
Seedance_0004.mp4,fake,True,0.00860555094765322,18.57769558906555,10.446737799634576,2.398305129289513,0.02300719888929249,1.0021272897720337,0.02810370922088623,0.9645004006639579,0.9320213993515132,0.010267445652091842,0.04169759024737125,0.13145982886186944,-4.727612802541778
Seedance_0005.mp4,fake,True,0.010856528209604857,18.986385726928713,9.248934233851452,4.093376858975093,0.027859045634327784,1.5021179914474487,0.04404596984386444,0.9723286633713685,0.949572713771576,0.007194713104076977,0.06619689765013034,0.1268840785421227,-7.429098233079772
Seedance_0006.mp4,fake,True,0.0075021854255929235,7.606676416397095,3.075136775020742,1.0692513292809653,0.02407695449320854,0.758707582950592,0.03586287423968315,0.9755180174595822,0.9403157985782449,0.00876785886318853,0.09719301580992482,0.11542893874688329,-5.856279781932551
Seedance_0007.mp4,fake,True,0.010867287461890786,12.133213763237,7.098221131498883,1.8610128191299398,0.0316684551869979,1.46430242061615,0.03972918912768364,0.9698739298266889,0.9315086828119531,0.009116736687165825,0.08549087486658156,0.13248701756411446,-3.8883945919019975
Seedance_0008.mp4,fake,True,0.00784314056180009,16.562944893836978,6.976998832849051,2.015223334183068,0.02201418523467437,1.7527070045471191,0.06413117051124573,0.9763173697797425,0.940841545534388,0.009922923057223951,0.049668630229021266,0.12353914933742509,-2.895559796125366
Seedance_0009.mp4,fake,True,0.015509574662328052,17.04959147453308,9.974411381983387,1.9852340279129899,0.041261593481131696,0.7472363114356995,0.0311207827180624,0.9455542564411132,0.8930656953378028,0.01699070419146065,0.14879915059435656,0.1200961959343348,-7.808827304834759
Seedance_0010.mp4,fake,True,0.016052477858226027,32.34547123908997,14.528106608707379,5.540426097665559,0.05138916640307479,3.0901854038238525,0.04568105190992355,0.8998151505686496,0.8304230762917244,0.022434934885443725,0.10648501997436674,0.1924423227495085,-4.570154804775967
Seedance_0011.mp4,fake,True,0.010266517897785484,35.64265437126159,19.481412260458185,5.085463262944367,0.030546447334393823,0.993165135383606,0.03743898496031761,0.9251144189120105,0.8637767664546172,0.018504855618748515,0.06017135007838207,0.1391873335838531,-8.80466413237802
Seedance_0012.mp4,fake,True,0.01229749600235352,20.610175037384035,9.766029732980876,3.2672724030920532,0.033134120166503585,1.2101898193359375,0.03167404234409332,0.9345688313815028,0.722878427022519,0.024035741966343532,0.09599521254991251,0.12303669323036813,-7.750024538092921
Seedance_0013.mp4,fake,True,0.013727845599535186,30.634150705337525,18.523494287352488,2.81366334393264,0.03938377380188631,0.8956867456436157,0.03223326802253723,0.9272113262369416,0.8723961990701516,0.014871815845866413,0.10820796591209679,0.13585946872019092,-6.372373473344605
Seedance_0014.mp4,fake,True,0.01807990322017714,45.540553703308106,14.775739366335493,7.81449359706424,0.05863907294611458,1.4201589822769165,0.04857591167092323,0.9062940780586423,0.8433612632210005,0.020691712921056746,0.11427469046752269,0.1805109589305236,-1.801579219004298
Seedance_0015.mp4,fake,True,nan,nan,nan,nan,nan,1.2738195657730103,0.01323020737618208,nan,nan,nan,nan,nan,nan
Seedance_0016.mp4,fake,True,0.011571769653111458,14.64516399383545,7.369247493780957,2.5491335478233705,0.03131948489439603,1.2086526155471802,0.027441199868917465,0.9460009501591937,0.8891109870935111,0.02297687315527505,0.06540790875234805,0.12991365304496275,-7.4365592556167
Seedance_0017.mp4,fake,True,0.01602603465064382,16.854686756134033,7.470582026595279,2.5555063916974037,0.0370964778366014,1.3139610290527344,0.036099158227443695,0.9410111773479224,0.9042217148437609,0.01413665615609615,0.18017493396129594,0.09332201984143972,-7.89087379725049
Seedance_0018.mp4,fake,True,0.01158468622547494,32.8900793170929,21.453542895144132,2.8027846239494703,0.030942157374002553,1.2133066654205322,0.02284751646220684,0.9566847712213261,0.9041169393188795,0.01245889686850238,0.06912803411962273,0.12979326432312702,-7.7811794504369125
Seedance_0019.mp4,fake,True,0.016375371193029654,32.850032825469974,14.905661363205969,4.61826181292506,0.04275907032191638,0.6073926091194153,0.0473172627389431,0.9115881504876113,0.8251361473596962,0.025677627501092388,0.09121244134770205,0.1430907594182782,-5.244707568395965
Seedance_0020.mp4,fake,True,0.017138003679493755,22.494771194458007,11.523159671205702,4.043168040858958,0.05265333172564142,1.2389194965362549,0.033874694257974625,0.9365418711602921,0.881804732030845,0.016556651585389732,0.24599331857922863,0.11457413762769823,-3.2334964708759935
Seedance_0021.mp4,fake,True,0.009763269370884647,24.3781715965271,19.026913664786154,2.0416611658739985,0.02813167426247789,1.0886447429656982,0.04051472246646881,0.9398462607329832,0.8711899587377553,0.017585334921957765,0.07631305284568522,0.1184508296009188,-5.622105067071947
Seedance_0022.mp4,fake,True,0.012603180670249216,36.97868498325348,18.46578242689742,3.460049444258622,0.034599902495157674,1.3320717811584473,0.03892538323998451,0.8925809967142803,0.723664843499791,0.0258732771796038,0.07003100798131041,0.1463954195690301,-4.285357134293315
Seedance_0023.mp4,fake,True,0.014767206416728056,18.450097513198852,11.739126912429619,2.347654583127568,0.03747992052254008,1.126433253288269,0.04806734248995781,0.9237066285166562,0.8137755494029905,0.02836256766059623,0.054124693778706004,0.1776579717422468,-1.7132138824190133
Seedance_0024.mp4,fake,True,0.01328859257580455,20.643514237403867,14.481562189798632,2.365718697487652,0.03289208995440501,1.8439490795135498,0.01851201057434082,0.8912390114802027,0.8179420452946929,0.02259725062357786,0.04318337182689393,0.14370153412499675,-8.724041237588992
